id,argument,label,set,topic
866,"Usually my decision in the end is yes and no,or goes both ways. Today, however it is advancing for the common good. Making a decision to better suit yourself will help you for that moment, but in the long run who will it really help? Whereas, if you make an advancement for the common good you help yourself and other people. If you think about it we all want the world to be a ""better place"", and if you've noticed personal endeavors have gotten ""us"" into some not so happy predicaments.",0.9802498992341798,train,personal-pursuit-or-advancing-the-common-good-
867,Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm,0.9320838371624345,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
868,The other side is only posting song lyrics! That has nothing to do with water!,0.7427016755916395,train,ban-plastic-water-bottles
869,"There has to have been a creator. If you believe in 'The Big Bang', then that's fine. But what caused it? And if it was caused by certain gases reacting with each other, then where did those gases come from? It doesn't matter how you think this universe came to be. The point is that it can't have just appeared. There must have been a creator.",0.9947313871134911,train,evolution-vs-creation
870,FireFox Is The Best! I Know Because I Have It! The Only Reason More People Use IE Is Becuse It Is the Default Browser For most Comps. I Bet 90% Of The IE Supporters have only know that single browser.,0.9877065699314792,train,firefox-vs-internet-explorer
871,The last thing which a school ought to do is attempt to hinder the creative expression - the individuality - of their still-developing children.,0.9970058156273394,train,is-the-school-uniform-a-good-or-bad-idea-
872,Plastic is good light weight and a good for ditrabutions.,0.9759601543156562,train,ban-plastic-water-bottles
873,"Killing someone is wrong no matter what. If you kill someone then i think you should do the right thing and turn yourself in, instead of waiting and wondering if someone else would turn you in. I know it would be difficult for me to turn in my wife, but they commited a horrible crime and they should pay for it. No one is above the law basicly.",0.9808544941555826,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
874,"India certainly has d potentials 2 lead d world...... <br/> in our real world power and weapons doesn't work any more <br/> maybe................................... <br/> maybe USA,UK or such other contries are more powerful but India is economically more strong.it is d hub 4 many other companies.",0.9204525824840216,train,india-has-the-potential-to-lead-the-world-
875,"Radiometric dating can be done in many ways. Today there are over 40 different techniques to do it. It is the fact they are independent, observable, and falsifiable that makes it scientific rigor. I would recommend going tohttp://www.asa3.org/aSA/resources/Wiens.html for more information on radiometric dating.",0.9947889675821961,train,evolution-vs-creation
876,The answer is so obvious. Teachers should let everyone exercise so they can strengthen their mussels and get thinner and more flexible instead of fatter and more lazy so they won't get bullied as much.,0.9803362699372373,train,should-physical-education-be-mandatory-in-schools-
877,"Well Well Well. I had muscle cramps all over when I am doing intensive exercises like doing a long run. You know, people are all made different, some maybe have longer stamina and are suitable for long distance runs and more intensive exercises. In contrast, people like me have lesser stamina and only suitable for less intensive exercises. Really, why force everyone to be the same?",0.9723037945528877,train,should-physical-education-be-mandatory-in-schools-
878,I say yes because children are getting more and more violent and they need to get discipline if they decide to act up.,0.9559509414406634,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
879,"In the 21'st century, we have come to a point where the only way for us to evolve is to start to create. Creation is evolution just with more responsibility placed on mankind.",0.9923705878965857,train,evolution-vs-creation
880,When there young and trying to find them selves there is no need to get rid of there independence. I vote bad,0.9949904992226638,train,is-the-school-uniform-a-good-or-bad-idea-
881,Kids are fat these days.. p.e. helps!!1!!!!!one!!!! <br/> and itll help them relize heath is important for there lame ass futures lol,0.6859561236828469,train,should-physical-education-be-mandatory-in-schools-
882,"firefox is much better. <br/> It remembers passwords with greater gusto. <br/> add-ons allow you to personalize your browser in every way. I love - tabs (aging and remembering them when you close the browser, weatherfox, gestures, <br/> there is even a tab that lets you display the page in IE format if something is incompatible (rare, only SAP at work) <br/> and the way you can put the link logos in the tool bar rocks. <br/> much friendlier and a better browser, and not just because i don't want to support MS. Because i don't care about that, a good product is a good product.",1.0,train,firefox-vs-internet-explorer
883,"The greatest reason to find any given deity unreasonable is that you can replace it with one who has lied to humanity about literally everything it says, and we wouldn't be the wiser. <br/> What makes it even weaker is that you can also replace it with a series of lies of humans or hallucinations. <br/> There is no a single prophecy in the Bible, and certainly none that have come true.",0.9967179132838141,train,christianity-or-atheism-
884,"No one ever mentions that the cause of over 99% of all abortions is unwanted pregnancies. If you prevent those, you prevent abortions. Wouldn't that make both sides happy?",0.9802498992341798,train,pro-choice-vs-pro-life
885,This is not a commonly known fact - Can you point me to a reference? <br/> Or do you mean that gay _sex_ is helping spread AIDS? In which case gay marriage may help reduce the problem.,0.9106639028041689,train,gay-marriage-right-or-wrong
886,Really great arguments why IE is supposed to be a better browser... NOT!,0.6042782288247828,train,firefox-vs-internet-explorer
887,"Raffles was responsible for Singapore's boost of economy <br/> He increased the economy of Singapore by using the Straits of Malacca as a trading route. <br/> He established free trade and thus many people came to Singapore to trade with each other, boosting Singapore's economy. <br/> Raffles was responsible for Singapore's boost of economy",0.9883111648528821,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
888,"On 28 January 1819,Raffles came to Singapore. When Raffles saw the good location of Singapore and he signed a agreement with the Sultan of Johor on behalf of the British East India Company on February 1819 to use the southern part of Singapore as a British trading post and settlement.",0.986727701963494,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
889,"Easly. <br/> I use Linux, and thanks to god, not existing an IE version to Linux! <br/> Firefox is open, you can do anything with that and no one will process you about that ;) <br/> oh yeah, and it's safe, cute, have addons, easy install, patches realeased in less time, etc, etc...",0.9935797777393909,train,firefox-vs-internet-explorer
890,Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?,0.9826682789197904,train,evolution-vs-creation
891,"When yr out of college or High School or whatever, like in a office. You have to choose yr own clothing.",0.987735360165832,train,is-the-school-uniform-a-good-or-bad-idea-
892,"I like to think both are true. <br/> 1. God created the first things (i don't think adam and ever were really human, maybe single celled. but man had a hard time believing that so we made the first creatures Man) <br/> 2. Those things God created Evolved to fit their surroundings. (there is proof of this, you can not deny this. i do not know if we came from monkeys or not.) <br/> I believe in God and Evolution.",0.9921690562561181,train,evolution-vs-creation
893,"Only in private schools and even there I would only agree with it because its a voluntary association. You see I think school uniforms supress free speech, and take away from a youth's individuality.",0.998186215235792,train,is-the-school-uniform-a-good-or-bad-idea-
894,Hahaha really? <br/> This debate is ridiculous. <br/> NO they don't. <br/> They're practically a 3rd world country.,0.5013243507802154,train,india-has-the-potential-to-lead-the-world-
895,Mozilla Firefox is better than Internet Explorer because it alerts you that it has blocked pop-ups and automatically updates the older version to the latest version along with a google toolbar and it downloads very quickly,0.9984165371106123,train,firefox-vs-internet-explorer
896,Its an indisputable fact that the average IE user gets laid 2500% more than the average firefox user. <br/> sorry firefox losers... <br/> game <br/> set <br/> match <br/> go cry about IE somewhere else 8*^(,0.48338803477860326,train,firefox-vs-internet-explorer
897,"All humans have sexual desires. Sometimes, one just isn't in the mood for sex, and would like simple release. Pornography facilitates this.",0.995911786721944,train,is-porn-wrong-
898,"Nobody has the right to tell you what to do with your body, but if that which you are trying to rid off moves away at the first sign of pain, without you feeling it, then ""that"" is no longer yours, since it feels outside your own.",0.9900097886796799,train,pro-choice-vs-pro-life
899,"In my opinion, I strongly agree that parents should use spanking as an option to discipline their children because the spankings are painful enough for children to learn to avoid doing the wrong things.",0.9993378246098925,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
900,"when people condemned consensual-cannibalism in africa, did they think of these people's right to their bodies? no. why should abortion be any different?",0.7122416076466863,train,pro-choice-vs-pro-life
901,i think that PE clases should be obligatory in school to help the problem of obecity.,0.953100708239765,train,should-physical-education-be-mandatory-in-schools-
902,So why don't we have talking monkeys? <br/> That's a red herring. <br/> Monkeys haven't evolved to talk(by talk im guessing you mean speech) because they are incapable of speech. <br/> We on the other hand have evolved to talk. <br/> Yes if we are descended from monkeys that doesn't stop monkeys from existing. We are a BRANCH on the tree of life. Not a dead end.,0.9936661484424484,train,evolution-vs-creation
903,"The argument that porn would expose one to the reality in life, and thus increasing one's maturity and prevent possible future sexual assaults, is totally crap. <br/> porn is definitely wrong. after a dosage, the guilt of wasting ur time, wasting energy, wasting effort and not devoting urself to another thing and regretting that you should not have started would almost kill you. trust me. <br/> its a road that shld not be taken, its as bad as smoking and dugs. i think the only reason its not banned in most developed countries is that they are facing an aging population.",0.9920826855530603,train,is-porn-wrong-
904,"The Marriage issue should be out of politicians and lawmakers. Marriages are for the Church to decide, Congress have no power to pass a legislation forcing religious institutions about marriage. Maybe, if the courts were to allow gay marriage, it would be alright since it is not a religious institution, it doesn't break the Separation between Church and State ruled by the Supreme Court.",0.9991938734381299,train,gay-marriage-right-or-wrong
905,nowadayz no one can liv wdout t.v... its common to watch t.v to all... so......... t.v ix beter than bookxx.... evrybdy vot for t.v....,0.7666263603385731,train,tv-is-better-than-books
906,"There's no reason at all why anyone could say IE is better. Firefox is proven to be safer, faster, and sleeker. You can customize it to look any way you want, and you can add any functionality you can think of. It even has a more original name!",0.9992514539068347,train,firefox-vs-internet-explorer
907,"With uniforms there will be less of oh you dont wear this and you wear that. Then everyone is wearing the same thing and 1. it looks nicer 2. You dont have to spend forever trying to figure out what you are going to wear and 3. less drama, everyones wearing the same thing.",0.994385904301261,train,is-the-school-uniform-a-good-or-bad-idea-
908,No porn is not wrong. Mabye some people thing it is wrong but really it is not. Come if their was no porn and sex how would we have babies.,0.9360856797374331,train,is-porn-wrong-
909,"INTELLIGENT DESIGN THEORY IS MERELY CHRISTIANITY MASQUERADING AS SCIENCE, BUT THERE IS NO REAL SCIENCE BEHIND INTELLIGENT DESIGN.",0.9011919157021938,train,christianity-or-atheism-
910,To me gay marriage is wrong. I respect other opinions but to me it is an unnatural way and against my moral law.,0.9844244832152933,train,gay-marriage-right-or-wrong
911,"Raffles had a vision for Singapore that it will be an orderly, elegant, rational and modern and he worked towards it. And while Raffles was gone, Farquhar developed Singapore poorly causing Raffles to feel dissappointed.",0.97198710197501,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
912,"The government has no place to tell a woman what she can do with her own body, ever. <br/> The government DOES have that right. <br/> 1) a woman cannot legally prostitute herself in many states <br/> 2) a woman cannot take illicit drugs into her own body <br/> 3) a woman cannot use her body to murder others <br/> 4) a woman cannot use her body to steal <br/> 5) a woman cannot display her naked body in public <br/> there are many others. Men can also not do these things. <br/> The government tells us what to do with our bodies ALL THE TIME. This is no different.",0.9949904992226638,train,pro-choice-vs-pro-life
913,"It was undoubtedly Raffles' ambition and vision which led him to search for another British base in the Straits of Malacca, and to select Singapore as the best location to achieve British economic and strategic objectives in the region. Without Raffles, it is likely that Singapore would have remained a sparsely inhabited island, on the margins of the Dutch colonial empire in the East Indies.",0.9894627742269823,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
914,"Banning bottled water would hurt the economy because it would leave hundreds of people without jobs and the big corporations like Dasani and Nestle would loose millions of dollars. It would hurt the economy severely. Millions of Americans use and purchase water bottle everyday so, banning them would only hurt big corporations. <br/> http://www.nestlewaterscorporate.com/bottled_water_things_to_know/",0.9954223527379513,train,ban-plastic-water-bottles
915,"well, India is finding difficult to manage itself first...so there's no question of leading the world so far....but still if we compare so lets have a look at the following points: <br/> 1. almost 90% of India is illiterate(don't be sure of the percentage), so an illiterate country can't lead the world.... <br/> 2.India is more into castes, politics, religions and less into development. <br/> 3.the most important thing is that India doesn't have confidence on itself and is still cursing itself... <br/> So if it goes on so then it is difficult or even impossible to say that ""INDIA WILL LEAD THE WORLD WHEN IT CANNOT LEAD ITSELF!!""",0.9984165371106123,train,india-has-the-potential-to-lead-the-world-
916,"honestly who cares - if people want to be together so be it. <br/> it isn't like marriage is some high holy thing - we sell it on tv, in drive throughs, etc. and that is fake love. <br/> If people really want to be together then who are you to tell them no. If you don't like what they do, don't be their friend. <br/> plus what will you do when you kids are gay?",0.9837623078251858,train,gay-marriage-right-or-wrong
917,"I think school uniform is a good idea. Because there is the gap between the rich and poor, school uniform is efficient in many ways. If they wore to plain clothes every day, they concerned about clothes by brand and quantity of clothes. Teenager is sensible so the poor students can feel inferior. Although school uniform is very expensive , it is cheap better than plain clothes. Also they feel sense of kinship and sense of belonging. In my case, school uniform is convenient. I don't have to worry about my clothes during my student days.",0.9974088789082742,train,is-the-school-uniform-a-good-or-bad-idea-
918,Well personally I believe Google Chrome is the S*** but Firefox crashes every time I use it.,0.931421661772327,train,firefox-vs-internet-explorer
919,"Is marriage really just about ""love?"" I think not. It's about societal norms. It's about legal rights. It's about families. It's about generations. It's about example. It's about commitment. It's about tax breaks. It's about parental roles. If it were just about ""love"" then I could marry my dog and two kids at the local middle-school could get married as well. It's not only about love.",0.9987908101571947,train,gay-marriage-right-or-wrong
920,"Science attests to the existence of God, its only a question of which one at this point.",0.7709161052570968,train,christianity-or-atheism-
921,"The growth in bottled water production has increased water extraction in areas near bottling plants, leading to water shortages that affect nearby consumers and farmers. In addition to the millions of gallons of water used in the plastic-making process, two gallons of water are wasted in the purification process for every gallon that goes into the bottles.",0.9988483906258998,train,ban-plastic-water-bottles
922,Porn isn't inherently wrong because It really can't substantially harm anyone who isn't involved in it by choice.It really is just as simple as that.,0.996372430471584,train,is-porn-wrong-
923,i dont think soooo even as an indian citizen.........because of soo much unemployment i dont think the gdp of india will increase in the next 5 years....... they dont even have enough funds to feed all the poor..how can we even imagine them to lead the world...........,0.9947025968791388,train,india-has-the-potential-to-lead-the-world-
924,What does legalizing drugs have to do with saving lives? Keeping abortion legal will help save lives by eliminating the need to have to illegaly abort a child and kill themselves at the same time.,0.9571313410491162,train,pro-choice-vs-pro-life
925,I think it definatley should be manditory. when you look on to the streets at kids playing they are most likley over weight because they eat to much and dont get enough physical exercise.,0.9663442160419187,train,should-physical-education-be-mandatory-in-schools-
926,hey nobrob wasnt ie invented before firefox ah derrrr !!!!!!!!,0.46844590314965173,train,firefox-vs-internet-explorer
927,"I think spanking should be an option. Although I believe it should be an option, I believe it should be a last option.",0.931939885990672,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
928,"Simply Written <br/> Seeking to advance the Common good <br/> allows doors to be opened and barriers to be <br/> broken, and after a journey (or) series of <br/> considerate acts one can have an less-difficult <br/> time Persuing a ""Personal"" goal or Lifestyle. <br/> The word for this debate is <br/> [sacrifice] <br/> How much would a person really ""sacrifice"" <br/> for his or her neighbor without being <br/> blinded by the light beemed from selfishness?? <br/> No matter where a person is in thier life.... <br/> Remember, you MAY NOT know what they did <br/> (or) WHAT they gave-up to be there!",0.9765647492370587,train,personal-pursuit-or-advancing-the-common-good-
929,I think in any case its better to have no father then to have a lousy father either way you still lose. When you have a father you want him to be the best he can be so you can learn from him as you grow up. If you were to have a lousy father then whats the point of having a father at all if he's just going to be lousy and he wouldn't teach you anything. It's always better to have a respectable father figure in your life then to have a lousy father figure.,0.9813439281395753,train,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
930,I think common good is better than personal pursuit because it's always better to assist other people. When people help each other out its more likely that everything comes out great. You get to become a role model by helping some one that needs your help. Yes personal pursuit is important when you are thinking of going to college. But than you got to think about leaving legacy behind by teaching other what you know. So the learning or society process can advance. So therefore you let others take it to the next level.,0.9856048828237461,train,personal-pursuit-or-advancing-the-common-good-
931,I love TV sooooooo much I can watch what ever i want and it is just the best. <br/> with TV you can watch DVDs and play on playstations.,0.9806817527494675,train,tv-is-better-than-books
932,"When the most interesting man on the world is not drinking Dos equis, hes drinking bottled water.",0.7972015892209364,train,ban-plastic-water-bottles
933,"This idea is essentially playing with semantics. <br/> I did not propose that there be a separate but identical marriage for homosexual relationships and that it be called ""civil unions."" <br/> ""Furthermore, the effects on society are bound to be minimal..."" <br/> This is the type of reasoning that the slippery slope argument applies perfectly to. Why not let any small group demand a change with little relative impact? <br/> ""...why challenge any assumption?"" <br/> I'm not arguing that law shouldn't change. I'm arguing that law developed under one set of assumptions should be blindly applied to a different scenario. Read my rebuttal to res0ndf7 for more on this line.",0.9976967812517993,train,gay-marriage-right-or-wrong
934,Porn kills nobody. It's a profitable source of entertainment for some. <br/> Can somebody really tell me what's wrong with it without injecting their moral standards into the argument?,0.9964588011746417,train,is-porn-wrong-
935,I thinks its better if you be a fatherless than a lousy father because your lousy father would give you bad influence. Maybe you might follow your father as he is. But if your a fatherless is gonna be ok but not good either because you might not like being a fatherless. As long as you a lousy father or fatherless so they can encourage you to success in life and also help you correct your msitake that you had made.,0.9595785109690794,train,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
936,"I dont want to say i officially have a position, but i want someone on the other side to answer this because i honestly just dont know: <br/> if a 14 year old is raped (which, we have established, happens), and she then gets pregnant, but because she is 14, she will die if she has the baby, what is the pro life decision? is it then pro-life to have an abortion? <br/> i just dont know and i want an answer from someone on the other side",0.9756722519721311,train,pro-choice-vs-pro-life
937,"If pornography and the people who produce it were well respected by society, then no argument could be made that porn was degrading anyone. <br/> Likewise, if, as a society we were to berate movie actors (for example), then the act of being an actor would become degrading. <br/> It isn't the act of producing the porn that needs to change, but rather the acceptance of it in society.",0.997955893360972,train,is-porn-wrong-
938,"it is good idea... children should be equal, and do not compare clothes of each other... if they see something new from their classmates, they want to buy it, even it is not necessary...",0.982927391028963,train,is-the-school-uniform-a-good-or-bad-idea-
939,Is incestual marriage right or wrong? Does gay marriage include incestual homosexual marriage? <br/> Which country legalized homosexual unions which lead to a lower marriage rate?,0.9580238383140441,train,gay-marriage-right-or-wrong
940,India is a secular state.people of all communities reside here so india has the knowledge of almost all countries and the way they live. so it can easily lead all the people of world without creating any nuissance among anyone.,0.9921690562561181,train,india-has-the-potential-to-lead-the-world-
941,"The school my mother works at, plus the school district my cousin's 3 children are in, are utilizing school uniforms. One reason is to ""reduce bullying"", which in reality, doesn't even address the problem concerning bullying. The only good it does is that it gets rid of or reduces students being bullied because they aren't wearing a specific clothing label that they dictate is the IN thing to wear. While it's a problem, all it does is sweep the one basic type of bullying under the rug. Kids will find other reasons to bully others. It also infringes upon their basic rights to be individuals and to express their individuality.",1.0,train,is-the-school-uniform-a-good-or-bad-idea-
942,"I dont believe i would turn them in because of love.But i certainly would not stay with her; i would move away from her as far as i could.For the simple reason i wouldnt want to be involed with the crime, because i knew about it.",0.9830425519663731,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
943,"I think it's better to be fatherless because having someone to look up to, I'd rather choose no father than having a uncaring and lousy father there to be a stain in my life. I wouldn't look up to him and he doesn't necessarily have to be the fatherly figure I have to look up to.",0.8426613692635458,train,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
944,"The murders of a person is a crime that cant be overlook, to sleep next to a person who has commited this crime, and you knowing about makes you as much responsible as that persons.",0.9760177347843613,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
945,"If my husband had committed a murder I think I would not turn him in because my feelings would be stronger that the fear of having a bad husband, I am not sure of my exact answer but I am sure that I couldn't look at him everyday and act like nothing happened, I believe that feeling are stronger than anything and I would not like the fact that he would probably be sentenced to death or spend the rest of his life in prison.",0.9882823746185293,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
946,I think common good is better than personal pursuit because its better to help other people. I feel good when i help people because it makes me feel happy that im doing something good in life.,0.9530719180054126,train,personal-pursuit-or-advancing-the-common-good-
947,"It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.",0.988483906258997,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
948,"In a school all the students may not belong to the same financial status . Some may be rich , some may not be that rich . So uniform provides equal status to all the students so that there is no gap among them . If there is no uniform , then the rich students will wear new dresses everyday which the other students cannot afford and may lead to resentment among them . <br/> Some insensitive children may also mock other students wear old cloths . <br/> So I beleive that uniform is essential especially in developing countries .",0.9979271031266196,train,is-the-school-uniform-a-good-or-bad-idea-
949,"Porn is entertainment. Is it wrong and evil to have swear words in songs, because some people don't like it? Of course not. Should sex scenes in movies or TV shows be illegal? Nope. If you do not like porn, don't watch it. If you like it, it is your right to watch it.",0.9972073472678067,dev,is-porn-wrong-
950,"Yes, parents should use spanking as an option to discipline their children, but it should be the last option.",0.9334945586457073,dev,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
951,He revived the cultural heritage of the region by setting up schools for the Chinese and Malays and did a lot for the people while Farquhar just wanted to gain control through his actions.,0.979299821500547,dev,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
952,It is better to have a lousy father than to be fatherless because you will have someone there to learn mistakes from and to give you motivation to do better. You'll never have that question in your mind of what it would've been like to have a father.,0.9402890539528992,dev,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
953,"I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. <br/> EX) News, Baseball, Spongebob, etc.",0.9850002879023437,dev,tv-is-better-than-books
954,"My one question... <br/> Why is it we argue for the ""right"" to kill the unborn when the government is taking away our real rights?",0.749496170898831,dev,pro-choice-vs-pro-life
955,"Take, for instance, Pepsi's Aquafina or Coca-Cola's Dasani bottled water. Both are sold in 20 ounce sizes and can be purchased from vending machines alongside soft drinks - and at the same price. Assuming you can find a $1 machine, that works out to 5 cents an ounce. These two brands are essentially filtered tap water, bottled close to their distribution point. Most municipal water costs less than 1 cent per gallon. <br/> So why would you pay for something that comes out of your sink.",0.9980134738296771,dev,ban-plastic-water-bottles
956,Plastic can kill many types of fish species. There have been 26 pieces of fish found in one single fish. Fish are extremly vital to the environment as a food source for birds which eat bugs therfore the cycle of life.,0.9939540507859734,dev,ban-plastic-water-bottles
957,"It's costly, wasteful and distracts from the brass ring of public health: the construction and maintenance of safe municipal water systems.",0.9931191339897507,dev,ban-plastic-water-bottles
958,Evolution is as likely as a tornado going through a junkyard and putting together a 747 Airplane.,0.9743479011919157,dev,evolution-vs-creation
959,"Although being fatherless is probably one of the biggest hardships, undesired by all. I would rather be fatherless, than to have to deal with someone who on a daily basis would frustrate me. At least when you have no knowledge of a father, you only ponder on it from time to time. On the other hand, a lousy father would be with you in your thoughts forever.",0.9798756261875974,dev,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
960,"having some choices are good. but if you were in charge of all the choices in your life, the world would be in total chaos. i have always been pro life. and yes i do believe abortions should be illegal.",0.9687338054931768,dev,pro-choice-vs-pro-life
961,"Well for me its a kind of a 50/50. I think that evryone should be less selfish and do things that are ""advancing the common good"", but then again on the other hand we live in the real world and we are going to things that better benifit us. For example in your job your not going to try to make another employe, your going to try to make yourself look good so that you will get more money.",0.9404905855933668,dev,personal-pursuit-or-advancing-the-common-good-
962,Firefox takes the best of all previous browsers and sticks it all in one neat package. Security and extendibility are some of its top features. And those times when FF seems to eat up a lot of memory? That's just the cache so you're able to surf the net even faster. Just lower the cache if you don't want to eat so much memory.,0.9996257269534176,dev,firefox-vs-internet-explorer
963,"k, I believe that 'God' created and then tweaked via evolution? <br/> we all find out within 100 years anyways....",0.789025162664824,dev,evolution-vs-creation
964,I would rather have a lousy father than being fatherless because I would at least have the tranquility of knowing who my father is than spending my whole life wondering who he was. If I was to grow up fatherless I would grow with an emptiness in me. I would prefer growing up with a lousy father and learn from his mistakes than not having a father at all.,0.9860943168077388,dev,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
965,I like tv because you can watch all the porn you want with your family,0.8410203259054531,dev,tv-is-better-than-books
966,"I would say that i would turn them in because i don't think that's right, killing someone and getting away with it, and also i wouldn't want to be next to a murderer on my bed.",0.8859330914953648,dev,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
967,"A personal pursuit is a better endeavor because you are fulfilling something within yourself. It is important to help others but there is a time to do so. Achieving a personal goal is a journey to fulfillment where one is truly happy. Before helping others you must remember about yourself, but you must not forget about those who are really in need.",0.9879081015719469,dev,personal-pursuit-or-advancing-the-common-good-
968,"From a religious standpoint gay marriage isn't even possible. Let along right. But everyone isn't religious or adheres to specific religious guidance. <br/> Marriage is defined as between a woman and a man. So the word ""marriage"" may be misused in this case. Civil unions, well that's a different matter.",0.9978407324235619,dev,gay-marriage-right-or-wrong
969,"To be able to have a succeful trading port you must have good contacts with many people and raffles had those contacts without him we would not have a trading port at all! I would like to mention that raffles had all the important qualities of a founder and he was in good position to do so. He invested a lot and we therefore credit him as our founder! We say Obama is the ""founder"" of health reform WHY because he was in such a high position and he could do something like invest money time and effort in such a project.",0.9860367363390338,dev,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
970,* <br/> If evolution is true.... <br/> How come people aren't still evolving?,0.8384004145793746,dev,evolution-vs-creation
971,"What - is God coming in the year 2100 to judge us then? Not in 2000? <br/> Why would God have to tweak anyhow. The guy is all-powerful. So he created some single-celled organisms billions of years ago, and then said to himself ""I'm going to set this thing called evolution going and see what happens. Yes, I'll tweak these tiny organisms a bit. Then maybe humans will evolve some day and I can make Mary give birth to Jesus."" <br/> Yes, that all makes a lot of sense. A good use of God's time.",0.9821500547014453,dev,evolution-vs-creation
972,"William Farquhar was removed from his position by Raffles because Farquhar had grown too close to the people. However, knowing the people well is necessary to help Farquhar solve the problems faced by the people.",0.8617492946392585,dev,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
973,Books offer improvement with grammar and spelling skills. Plus it's more creative. With TV everything is done for you. With books you can imagine the characters looks and the setting with your own little creativity in it. <br/> Plus you can take books anywhere and everywhere without disrupting anyone.,0.9957966257845339,dev,tv-is-better-than-books
974,"well with our water bottle consumption on the planet earth, we could cover all of mexico 3 Times, of could that would be a lot of ""rich"" in their mind Mexicans.",0.9837047273564807,dev,ban-plastic-water-bottles
975,AS LONG AS IT IS NOT DISEASE WE SHOULD ALL BE FINE WITH ITT ITS NOT OUR BUSINESS!!!,0.9000690965624459,dev,gay-marriage-right-or-wrong
976,"I think it would be better fatherless the reason why is because i have never had a father in my life. I think that if you have a lousy father you will be taught to be lousy just like him. Parents are supposed to be setting examples for their kids, not just be lazy and that type of thing. Whats the point of having a bum for a father your whole life? you are not going to learn anything from him so why keep him? I feel like a mother can raise a son the same as a father can, well at least my mother did.",0.9551160246444407,dev,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
977,I would support the fact of being fatherless then having a lousy father. Fathers most likely are supposed to be the provider for the household and solve the problems that comes in hand because his like the alpha male but if your lousy then what point is it for you to have around. Kids look towards their father as an example of how to be a man and to have responsibility's over the actions they make. so why not be fatherless when having a lousy father is the same thing.,0.9589451258133243,dev,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
978,I think it is bad to wear school uniform because it makes you look unatrel and you cannot express yourself enough so band school uniform OK,0.9865261703230264,dev,is-the-school-uniform-a-good-or-bad-idea-
979,"I Believe that its better to have a lously father than no father; because growing up being fatherless would have a major impact on your childhood.Meaning, wondering about who your father was and what he was lousy at or good at. Also growing up without a lously father would mean you cant prove to your father that there is greatness in him; meaning the son he made turns out to become a bright and better person in society.",0.9765935394714114,dev,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
980,"It was undoubtedly Raffles' ambition and vision which led him to search for another British base in the Straits of Malacca, and to select Singapore as the best location to achieve British economic and strategic objectives in the region. Without Raffles, it is likely that Singapore would have remained a sparsely inhabited island, on the margins of the Dutch colonial empire in the East Indies.",0.9894339839926298,dev,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
981,Definattley all those obese kids need excersise and its a whloe part of life of course it should be mandortory.,0.9462774226982207,dev,should-physical-education-be-mandatory-in-schools-
982,Christianity does offer hope in the world. Christianity does tell others to help the poor.,0.9937525191455058,dev,christianity-or-atheism-
983,"india can speak english better than orginal english man..britishers and americans speech includes a lot of grammatical mistakes ..so who is better....indians !!!! ""truth is stranger than fiction"".......",0.8876029250878104,dev,india-has-the-potential-to-lead-the-world-
